cell_id,x,y,z,phi0
68,0.514446,0.988379,0.399211,0.00721443
69,0.763128,0.267082,0.0279586,0.00755714
70,0.881606,0.0905476,0.130495,0.00624539
71,0.902871,0.211132,0.0419379,0.00438862
72,0.0719086,0.591281,0.162456,0.00489846
73,0.519373,0.0692398,0.588613,0.741239
74,0.231717,0.50605,0.119841,0.0108143
75,0.652546,0.756417,0.167783,0.0141533
76,0.370218,0.729782,0.492727,0.0173971
77,0.59395,0.644551,0.332919,0.031244
78,0.721797,0.26101,0.705806,0.0222595
79,0.274333,0.665859,0.844306,0.00634497
80,0.27966,0.649878,0.828325,0.00654525
81,0.253025,0.378203,0.109187,0.012595
82,0.045941,0.853058,0.470997,0.00510211
83,0.0306273,0.882195,0.0612269,0.00340361
84,0.641893,0.713801,0.444785,0.01824
85,0.806089,0.186965,0.0279586,0.00541174
86,0.158873,0.603147,0.0139793,0.00624115
87,0.0153137,0.795752,0.16815,0.00465424
88,0.236972,0.976757,0.840903,0.00419287
89,0.380872,0.538012,0.85496,0.00830104
90,0.64722,0.857629,0.876268,0.0229688
91,0.54068,0.665859,0.205072,0.0177625
92,0.114524,0.50605,0.897576,0.00937774
93,0.0253491,0.262032,0.966124,0.00264931
94,0.807028,0.111855,0.599266,0.0341779
95,0.380872,0.772398,0.162456,0.0113766
96,0.311621,0.62857,0.636555,0.0117291
97,0.833663,0.490069,0.775056,0.00816739
98,0.210409,0.729782,0.162456,0.0100987
99,0.604604,0.591281,0.41815,0.0327248
100,0.902913,0.932206,0.332919,0.00457661
101,0.567315,0.607262,0.391515,0.0308602
102,0.0711229,0.988379,0.753192,0.00154595
103,0.045941,0.770385,0.331982,0.00856062
104,0.183775,0.724455,0.881595,0.00313159
105,0.588623,0.607262,0.380861,0.032231
106,0.78572,0.175779,0.482074,0.0600773
107,0.178448,0.133163,0.17311,0.00986549
108,0.287849,0.988379,0.824545,0.00495352
109,0.242371,0.580627,0.535343,0.012485
110,0.0153137,0.148454,0.426852,0.0111242
111,0.22639,0.127836,0.892249,0.00486206
112,0.0153137,0.108254,0.774946,0.00434368
113,0.729128,0.0146465,0.0716392,0.00412624
114,0.556661,0.671186,0.423477,0.027024
115,0.577969,0.660532,0.434131,0.0271419
116,0.412834,0.495396,0.769729,0.0188786
117,0.92418,0.965136,0.795938,0.00587365
118,0.567315,0.543339,0.743094,0.0473486
119,0.503392,0.894918,0.199745,0.0113312
120,0.650917,0.988379,0.95472,0.0156476
121,0.0825625,0.26101,0.716459,0.0122939
122,0.989046,0.795763,0.771891,0.00377338
123,0.720005,0.976757,0.105707,0.00817976
124,0.504583,0.965136,0.0832813,0.00509172
125,0.64722,0.197087,0.0878789,0.0132213
126,0.284987,0.729782,0.332919,0.0294181
127,0.66655,0.976757,0.634377,0.00939233
128,0.045941,0.244974,0.813198,0.00574984
129,0.727124,0.117182,0.870941,0.011454
130,0.466103,0.111855,0.66319,0.194782
131,0.0153137,0.448032,0.771891,0.0143209
132,0.561988,0.538012,0.759075,0.0451369
133,0.989175,0.991306,0.625,0.00193391
134,0.600706,0.148454,0.987711,0.013009
135,0.106862,0.0146465,0.794946,0.00344859
136,0.967137,0.897183,0.502798,0.00207629
137,0.365848,0.029293,0.461633,0.187767
138,0.151813,0.255683,0.455439,0.0283778
139,0.567315,0.607262,0.711132,0.0451098
140,0.269006,0.159798,0.380861,0.041281
141,0.114524,0.292972,0.343573,0.0155809
142,0.892259,0.0692398,0.748421,0.00963019
143,0.0306273,0.566237,0.416791,0.00680324
144,0.0825625,0.292972,0.343573,0.0129292
145,0.167794,0.0692398,0.769729,0.00533035
146,0.519373,0.75109,0.929538,0.0138338
147,0.114524,0.154471,0.514035,0.0305423
148,0.0719086,0.0905476,0.940191,0.00214201
149,0.503392,0.5753,0.679171,0.03752
150,0.448749,0.966875,0.987711,0.00346106
151,0.210409,0.846975,0.85496,0.00412781
152,0.178448,0.815013,0.17311,0.00848354
153,0.508719,0.548666,0.673844,0.0396749
154,0.344349,0.147131,0.975423,0.01204
155,0.519373,0.239702,0.865614,0.0325187
156,0.416746,0.988379,0.748692,0.0058712
157,0.0153137,0.226014,0.491631,0.0196314
158,0.707978,0.102007,0.987711,0.00727226
159,0.0414526,0.675756,0.964597,0.0042721
160,0.514046,0.5753,0.668517,0.0377466
161,0.0306273,0.347198,0.631584,0.0253267
162,0.806643,0.0439394,0.463401,0.0384825
163,0.556661,0.19176,0.114514,0.0135828
164,0.300968,0.38353,0.817672,0.0202532
165,0.503392,0.127836,0.434131,0.433521
166,0.429686,0.976757,0.745233,0.00618543
167,0.535354,0.458107,0.636555,0.068475
168,0.045941,0.842404,0.759681,0.00133166
169,0.386199,0.62857,0.221053,0.0207937
170,0.519373,0.538012,0.684498,0.0480468
171,0.54068,0.292972,0.247687,0.037818
172,0.924265,0.226012,0.0139793,0.0038113
173,0.535354,0.468761,0.807018,0.0325562
174,0.801701,0.13849,0.359554,0.0550185
175,0.989046,0.795794,0.513139,0.00371248
176,0.0105462,0.924135,0.989743,0.00132271
177,0.870952,0.388857,0.17311,0.0126772
178,0.902913,0.889591,0.332919,0.00524418
179,0.47143,0.926879,0.125168,0.00774635
180,0.546007,0.607262,0.721786,0.0388236
181,0.0719086,0.122509,0.460766,0.0187631
182,0.625912,0.676512,0.332919,0.0245905
183,0.0306273,0.125131,0.0550774,0.00359163
184,0.631239,0.703147,0.455439,0.0191034
185,0.0932164,0.601935,0.0665711,0.00392868
186,0.0719086,0.94286,0.300957,0.00963588
187,0.135832,0.708474,0.833652,0.00352216
188,0.0153137,0.699455,0.793541,0.00325298
189,0.59395,0.69782,0.375534,0.0249587
190,0.604604,0.665859,0.36488,0.0279799
191,0.263679,0.218395,0.705806,0.0424358
192,0.0306273,0.543083,0.373833,0.00763023
193,0.892259,0.921552,0.791037,0.00749277
194,0.172535,0.976757,0.259498,0.0107735
195,0.0306273,0.0945461,0.28946,0.0057966
196,0.892217,0.965136,0.452747,0.00199835
197,0.0719086,0.75109,0.503381,0.00499069
198,0.583296,0.708474,0.332919,0.0256964
199,0.978091,0.842194,0.685222,0.00357335
200,0.045941,0.759731,0.42821,0.00662105
201,0.838005,0.0146465,0.273499,0.00962923
202,0.791047,0.905571,0.657863,0.00834018
203,0.775066,0.793705,0.620574,0.0108333
204,0.284987,0.644551,0.41815,0.0323877
205,0.045941,0.8255,0.257062,0.0075319
206,0.304833,0.988379,0.0573609,0.00578977
207,0.199755,0.324934,0.428804,0.0292617
208,0.0719086,0.889591,0.460766,0.00614289
209,0.0106359,0.021325,0.893711,0.0019449
210,0.322275,0.287645,0.807018,0.031115
211,0.62494,0.922661,0.987711,0.0148566
212,0.407507,0.745763,0.604593,0.0129706
213,0.0410999,0.768371,0.964598,0.00266028
214,0.045941,0.725923,0.620666,0.00147718
215,0.0825625,0.804359,0.631228,0.00155954
216,0.22639,0.649878,0.625901,0.00598617
217,0.86814,0.908203,0.0139793,0.00650411
218,0.54068,0.378203,0.588613,0.0887346
219,0.461245,0.976757,0.944961,0.00444525
220,0.780393,0.490069,0.370207,0.0239128
221,0.546007,0.38353,0.572632,0.0865906
222,0.167794,0.580627,0.727113,0.0054207
223,0.604604,0.378203,0.641882,0.0999642
224,0.54068,0.410165,0.631228,0.0794136
225,0.763128,0.976757,0.438479,0.00406073
226,0.551334,0.410165,0.620574,0.0875978
227,0.0152773,0.921069,0.556219,0.00148482
228,0.249804,0.949175,0.0139793,0.00425699
229,0.152226,0.976757,0.885535,0.00310399
230,0.119851,0.62857,0.817672,0.00508991
231,0.0306273,0.140692,0.545679,0.0210321
232,0.546007,0.394184,0.636555,0.0835637
233,0.194428,0.298299,0.796364,0.0242258
234,0.0719086,0.878937,0.620574,0.00108737
235,0.235669,0.029293,0.0844993,0.00554361
236,0.64722,0.346241,0.588613,0.0817259
237,0.159094,0.0146465,0.302329,0.00747241
238,0.109197,0.13849,0.146475,0.00656737
239,0.045941,0.200479,0.470997,0.0188784
240,0.989175,0.991461,0.275,0.00342862
241,0.455449,0.0798937,0.556651,0.701839
242,0.114524,0.324934,0.503381,0.0266075
243,0.588623,0.404838,0.561978,0.0865055
244,0.625912,0.335588,0.545997,0.0872222
245,0.327602,0.0692398,0.279649,0.0307235
246,0.989046,0.106281,0.196186,0.00537728
247,0.945529,0.410165,0.130495,0.00925735
248,0.0825625,0.804359,0.386188,0.011517
249,0.114524,0.729782,0.407496,0.0132386
250,0.221063,0.495396,0.631228,0.00958839
251,0.535354,0.660532,0.913557,0.0166099
252,0.322889,0.976757,0.634364,0.00556752
253,0.0306273,0.646352,0.545667,0.00330084
254,0.0932164,0.420819,0.631228,0.0196957
255,0.0932164,0.75109,0.279649,0.012142
256,0.636566,0.346241,0.599266,0.088174
257,0.178448,0.601935,0.194418,0.0117042
258,0.978091,0.210177,0.191364,0.0104303
259,0.641893,0.362222,0.572632,0.0797486
260,0.0985433,0.799032,0.796364,0.00258438
261,0.631239,0.362222,0.604593,0.083148
262,0.165053,0.0439394,0.126831,0.00470403
263,0.0306273,0.186966,0.244958,0.00556864
264,0.128832,0.029293,0.0545525,0.00290538
265,0.773225,0.988379,0.351057,0.00618664
266,0.221063,0.94286,0.151802,0.00822632
267,0.849644,0.0905476,0.460766,0.0433875
268,0.147987,0.728859,0.0139793,0.00536474
269,0.0932164,0.761744,0.205072,0.00819304
270,0.045941,0.0840299,0.258208,0.0060887
271,0.045941,0.162267,0.246408,0.00594529
272,0.631239,0.362222,0.551324,0.0819878
273,0.978091,0.0831604,0.432229,0.0189923
274,0.668527,0.633897,0.503381,0.0184672
275,0.354237,0.884264,0.551324,0.00756562
276,0.0719086,0.122509,0.077225,0.00401402
277,0.727124,0.543339,0.775056,0.0256346
278,0.487411,0.516704,0.588613,0.0437344
279,0.135832,0.165125,0.577959,0.034194
280,0.191058,0.988379,0.254749,0.0120601
281,0.0932164,0.94286,0.279649,0.00964494
282,0.114524,0.687166,0.077225,0.00505594
283,0.0194421,0.990042,0.155698,0.00427494
284,0.0153137,0.651301,0.168166,0.00431249
285,0.343583,0.799032,0.657863,0.0097873
286,0.235756,0.821762,0.987711,0.00217701
287,0.508719,0.516704,0.599266,0.0419354
288,0.135163,0.965451,0.762196,0.00268224
289,0.945529,0.292972,0.332919,0.0246179
290,0.380872,0.761744,0.109187,0.00817756
291,0.434141,0.601935,0.41815,0.0371772
292,0.886932,0.745763,0.380861,0.00665406
293,0.967266,0.582591,0.0391198,0.00301059
294,0.135832,0.229048,0.343573,0.017323
295,0.141159,0.671186,0.881595,0.0043321
296,0.989046,0.107203,0.251482,0.00651699
297,0.380872,0.633897,0.428804,0.0348645
298,0.290314,0.777725,0.146475,0.0109587
299,0.978091,0.762122,0.320221,0.00664589
300,0.370218,0.623243,0.428804,0.0372051
301,0.805852,0.0592475,0.0279586,0.00290374
302,0.945529,0.836321,0.844306,0.00441131
303,0.455449,0.889591,0.0878789,0.0056444
304,0.989046,0.145827,0.882072,0.00526684
305,0.967137,0.499211,0.385423,0.0181993
306,0.881606,0.665859,0.673844,0.00822035
307,0.205082,0.287645,0.924211,0.0111001
308,0.0985433,0.298299,0.743094,0.0190365
309,0.881606,0.75109,0.290303,0.00855836
310,0.945529,0.378203,0.556651,0.019646
311,0.989046,0.477436,0.642501,0.0154934
312,0.897586,0.287645,0.402169,0.0306058
313,0.173121,0.490069,0.73244,0.0104655
314,0.122126,0.0439394,0.806585,0.00369025
315,0.0103624,0.0600035,0.979335,0.00146625
316,0.167794,0.154471,0.876268,0.00418302
317,0.6632,0.713801,0.402169,0.0182784
318,0.849644,0.910898,0.258341,0.0073102
319,0.980583,0.00915064,0.950065,0.00274063
320,0.897586,0.372876,0.146475,0.0104088
321,0.0719086,0.165125,0.929538,0.00251545
322,0.0719086,0.175779,0.41815,0.0136188
323,0.210409,0.846975,0.620574,0.00326824
324,0.989046,0.0575918,0.254598,0.00485623
325,0.892003,0.976757,0.278248,0.00494514
326,0.0153137,0.900846,0.707227,0.000783427
327,0.0103624,0.0758529,0.988486,0.00147309
328,0.902913,0.239702,0.450112,0.0359262
329,0.59395,0.165125,0.727113,0.0545917
330,0.945529,0.346241,0.897576,0.00333152
331,0.902913,0.0905476,0.85496,0.00723898
332,0.0241775,0.645051,0.966061,0.00496853
333,0.508719,0.463434,0.428804,0.0640116
334,0.732451,0.250356,0.0665711,0.00917035
335,0.924221,0.303626,0.194418,0.0143276
336,0.54068,0.0798937,0.215726,0.0255653
337,0.15714,0.335588,0.119841,0.00672375
338,0.498065,0.474088,0.41815,0.0609861
339,0.00961529,0.988091,0.22479,0.00591955
340,0.764413,0.591281,0.460766,0.0127505
341,0.0932164,0.175779,0.556651,0.0327227
342,0.114524,0.50605,0.109187,0.00479795
343,0.989046,0.303572,0.275983,0.0196816
344,0.978091,0.427313,0.202068,0.0137243
345,0.114524,0.676512,0.833652,0.00395402
346,0.141159,0.596608,0.679171,0.00453795
347,0.0782455,0.965136,0.418939,0.0075254
348,0.886932,0.681839,0.551324,0.00603182
349,0.945529,0.665859,0.0878789,0.00484746
350,0.508719,0.474088,0.407496,0.0540011
351,0.737778,0.458107,0.881595,0.00799447
352,0.111003,0.976757,0.927081,0.0022143
353,0.346639,0.0439394,0.325612,0.0390166
354,0.708449,0.988379,0.74722,0.0119223
355,0.0153137,0.670051,0.556241,0.00289893
356,0.263679,0.793705,0.556651,0.00752916
357,0.780393,0.458107,0.615247,0.0219683
358,0.838605,0.0439394,0.497209,0.0303752
359,0.0719086,0.601935,0.279649,0.00879891
360,0.508719,0.495396,0.460766,0.0550251
361,0.375545,0.106529,0.796364,0.0360046
362,0.519373,0.495396,0.47142,0.0504032
363,0.78572,0.740436,0.258341,0.0140147
364,0.439468,0.724455,0.455439,0.0192025
365,0.902913,0.122509,0.237034,0.0102006
366,0.860298,0.0692398,0.705806,0.0121851
367,0.978091,0.143951,0.415037,0.0230638
368,0.5247,0.415492,0.498054,0.0763166
369,0.0372163,0.392348,0.0245873,0.00168994
370,0.173121,0.756417,0.870941,0.00372468
371,0.876279,0.884264,0.625901,0.00519604
372,0.689835,0.250356,0.41815,0.0979894
373,0.370218,0.324934,0.66319,0.0377675
374,0.689835,0.26101,0.215726,0.027155
375,0.0111646,0.374426,0.010608,0.00163312
376,0.455449,0.0692398,0.130495,0.0155927
377,0.0103624,0.926514,0.0103624,0.00248129
378,0.668527,0.346241,0.0878789,0.0121773
379,0.546007,0.87361,0.721786,0.0138783
380,0.859699,0.029293,0.208786,0.00686047
381,0.929548,0.372876,0.29563,0.02403
382,0.929548,0.458107,0.0932059,0.00645201
383,0.635494,0.0439394,0.298055,0.0305663
384,0.606449,0.00869404,0.0215533,0.00405265
385,0.90824,0.543339,0.274322,0.0161271
386,0.924334,0.177825,0.987711,0.00469447
387,0.503392,0.458107,0.455439,0.069299
388,0.967137,0.526768,0.941655,0.00229556
389,0.407507,0.468761,0.934865,0.0149107
390,0.918894,0.607262,0.519362,0.00811228
391,0.327602,0.559319,0.41815,0.0437006
392,0.97822,0.0254327,0.508018,0.00869388
393,0.924221,0.94286,0.66319,0.00385574
394,0.967137,0.888589,0.919311,0.00239371
395,0.688936,0.965136,0.458997,0.00848424
396,0.967395,0.0146465,0.495518,0.00789438
397,0.34891,0.601935,0.41815,0.0357648
398,0.679181,0.197087,0.151802,0.0153462
399,0.491859,0.976757,0.0837759,0.00500719
400,0.720169,0.865391,0.0279586,0.00747032
401,0.978091,0.31339,0.244969,0.0165848
402,0.359564,0.580627,0.36488,0.0438286
403,0.902913,0.165125,0.85496,0.00709587
404,0.807028,0.761744,0.833652,0.0117044
405,0.370218,0.559319,0.428804,0.0448935
406,0.989046,0.875864,0.384575,0.0036521
407,0.886932,0.884264,0.359554,0.00472811
408,0.54068,0.94286,0.524689,0.0080328
409,0.934962,0.439813,0.975423,0.0016266
410,0.731421,0.965136,0.796463,0.0141994
411,0.989687,0.0760264,0.98955,0.00345809
412,0.978091,0.738967,0.889335,0.00244738
413,0.764413,0.591281,0.759075,0.0174197
414,0.945529,0.815013,0.801691,0.00430941
415,0.844317,0.809686,0.881595,0.00652034
416,0.967137,0.897439,0.0848498,0.00392699
417,0.343583,0.490069,0.284976,0.0397953
418,0.380872,0.591281,0.375534,0.0421143
419,0.945724,0.0439394,0.1265,0.00355121
420,0.881135,0.30357,0.987711,0.00308761
421,0.753759,0.0905476,0.514035,0.0944544
422,0.045941,0.0740208,0.5896,0.0113773
423,0.387314,0.029293,0.271975,0.0343894
424,0.338256,0.559319,0.428804,0.0415364
425,0.237044,0.62857,0.561978,0.0104331
426,0.967137,0.129852,0.513822,0.023032
427,0.823009,0.894918,0.189091,0.010019
428,0.881606,0.239702,0.386188,0.0408117
429,0.989046,0.102374,0.270448,0.00909623
430,0.167794,0.143817,0.247687,0.0106931
431,0.679181,0.857629,0.119841,0.0107578
432,0.374347,0.988379,0.225248,0.012354
433,0.295641,0.633897,0.599266,0.0128309
434,0.295641,0.623243,0.588613,0.0134194
435,0.045941,0.118539,0.12619,0.00415514
436,0.83899,0.303626,0.450112,0.0460605
437,0.978091,0.347444,0.889489,0.00329937
438,0.967137,0.300056,0.385423,0.0285348
439,0.989046,0.236975,0.530168,0.0143649
440,0.934875,0.154471,0.386188,0.026009
441,0.989046,0.101069,0.476768,0.0164806
442,0.978091,0.25643,0.28791,0.019701
443,0.978091,0.221769,0.416437,0.0284375
444,0.0932164,0.292972,0.109187,0.00394102
445,0.300968,0.287645,0.189091,0.0218342
446,0.989046,0.670051,0.664152,0.00718464
447,0.881606,0.761744,0.545997,0.00445653
448,0.695162,0.830994,0.519362,0.00959957
449,0.678082,0.842355,0.0419379,0.00786486
450,0.699394,0.988379,0.947727,0.0162969
451,0.119851,0.671186,0.743094,0.00355134
452,0.886932,0.19176,0.466093,0.0412183
453,0.54068,0.94286,0.205072,0.00760549
454,0.989175,0.475,0.0107567,0.00401457
455,0.6632,0.82034,0.263668,0.0150234
456,0.306295,0.633897,0.588613,0.0136441
457,0.945529,0.761744,0.375534,0.00562299
458,0.967137,0.255594,0.717066,0.00940574
459,0.886932,0.458107,0.700479,0.014103
460,0.045941,0.715269,0.160834,0.00454229
461,0.151813,0.127836,0.114514,0.00792114
462,0.978091,0.416659,0.577971,0.0157398
463,0.897586,0.4368,0.625901,0.021293
464,0.978091,0.214751,0.44785,0.0259055
465,0.0306273,0.910082,0.717295,0.000818276
466,0.934875,0.50605,0.0665711,0.00508334
467,0.387327,0.31964,0.975423,0.024164
468,0.5637,0.933894,0.975423,0.0106454
469,0.178448,0.868283,0.22638,0.0112201
470,0.631239,0.894918,0.327592,0.0130528
471,0.989046,0.795719,0.707307,0.00401433
472,0.978091,0.762122,0.685196,0.00450152
473,0.924308,0.635698,0.0279586,0.00364764
474,0.913567,0.665859,0.311611,0.0100419
475,0.643816,0.0146465,0.573099,0.122069
476,0.646205,0.0439394,0.154014,0.00964329
477,0.288143,0.988379,0.321653,0.0140785
478,0.934875,0.900244,0.386188,0.00309968
479,0.631239,0.458107,0.274322,0.0428197
480,0.945529,0.623243,0.673844,0.00874354
481,0.370218,0.548666,0.588613,0.0220403
482,0.934875,0.474088,0.85496,0.00514868
483,0.945529,0.165125,0.535343,0.0179549
484,0.978091,0.118441,0.933505,0.00505817
485,0.918894,0.713801,0.114514,0.00627752
486,0.929548,0.372876,0.604593,0.0224753
487,0.466103,0.75109,0.119841,0.00948652
488,0.945529,0.857629,0.716459,0.0042764
489,0.849644,0.94286,0.17311,0.00903305
490,0.0719086,0.154471,0.322265,0.00859201
491,0.989175,0.99138,0.775755,0.00333522
492,0.53099,0.988379,0.0954742,0.00521009
493,0.934962,0.976757,0.668172,0.00360841
494,0.978091,0.509275,0.373833,0.0173835
495,0.978091,0.751468,0.330875,0.0074499
496,0.924221,0.932206,0.375534,0.00294945
497,0.924179,0.965136,0.2874,0.00446089
498,0.379565,0.0439394,0.898296,0.00961223
499,0.380872,0.559319,0.588613,0.022059
500,0.978091,0.81904,0.717526,0.00390235
501,0.849262,0.947121,0.975423,0.00593333
502,0.380872,0.548666,0.599266,0.0235701
503,0.263679,0.474088,0.077225,0.0143882
504,0.705816,0.458107,0.625901,0.0364024
505,0.0719086,0.154471,0.844306,0.00413452
506,0.97822,0.232206,0.977189,0.00302822
507,0.0306273,0.462967,0.577971,0.0157777
508,0.604604,0.0798937,0.460766,0.573677
509,0.0790389,0.0439394,0.580593,0.00886593
510,0.823009,0.202414,0.29563,0.0358394
511,0.93545,0.976757,0.105443,0.00551901
512,0.0306273,0.220774,0.631584,0.0176622
513,0.732451,0.900244,0.929538,0.0158533
514,0.242371,0.111855,0.641882,0.0340894
515,0.828336,0.665859,0.716459,0.0115933
516,0.508719,0.793705,0.769729,0.0160087
517,0.269006,0.830994,0.135821,0.00811207
518,0.194428,0.213068,0.604593,0.0571811
519,0.860298,0.921552,0.929538,0.00676943
520,0.135832,0.857629,0.17311,0.00773234
521,0.97822,0.735109,0.0244519,0.00275466
522,0.322275,0.0852207,0.455439,0.131452
523,0.101491,0.0553872,0.0139793,0.00264359
524,0.860298,0.0692398,0.791037,0.00927557
525,0.59395,0.111855,0.631228,0.177381
526,0.97822,0.979684,0.638134,0.0022169
527,0.215736,0.308953,0.73244,0.0277937
528,0.662157,0.0146465,0.916639,0.00729042
529,0.34891,0.154471,0.940191,0.0153663
530,0.242371,0.50605,0.641882,0.0102757
531,0.849644,0.474088,0.85496,0.00490856
532,0.125178,0.559319,0.833652,0.00763926
533,0.434141,0.516704,0.545997,0.0366408
534,0.0153137,0.399878,0.685631,0.0178941
535,0.59395,0.878937,0.119841,0.00851944
536,0.796374,0.474088,0.077225,0.00785798
537,0.989046,0.150443,0.254325,0.00987836
538,0.546007,0.202414,0.135821,0.01372
539,0.625089,0.00869404,0.010827,0.00347894
540,0.583296,0.50605,0.279649,0.0392234
541,0.492738,0.202414,0.338246,0.154997
542,0.205082,0.213068,0.10386,0.0116831
543,0.498065,0.165125,0.0878789,0.012387
544,0.0306273,0.416658,0.942947,0.00732702
545,0.104149,0.0146465,0.341897,0.00566919
546,0.423487,0.516704,0.535343,0.0351039
547,0.221063,0.0692398,0.130495,0.00877497
548,0.483608,0.0270552,0.976876,0.00798521
549,0.838007,0.777011,0.987711,0.00371996
550,0.412834,0.644551,0.460766,0.0285455
551,0.498065,0.633897,0.205072,0.0160713
552,0.199755,0.218395,0.183764,0.00973493
553,0.641893,0.308953,0.210399,0.0297106
554,0.201984,0.0146465,0.524922,0.020334
555,0.0306273,0.117728,0.492135,0.0172369
556,0.115384,0.0146465,0.386711,0.00755108
557,0.519373,0.154471,0.791037,0.0501122
558,0.434141,0.0798937,0.247687,0.038305
559,0.364891,0.127836,0.892249,0.0226727
560,0.0306273,0.126367,0.904304,0.00252188
561,0.151114,0.290236,0.975423,0.00758645
562,0.167794,0.111855,0.492727,0.0408149
563,0.557576,0.429282,0.987711,0.0109303
564,0.20741,0.882579,0.963134,0.00229298
565,0.689835,0.122509,0.17311,0.0152689
566,0.752596,0.117687,0.0279586,0.00495773
567,0.386199,0.0958746,0.668517,0.113008
568,0.391526,0.346241,0.791037,0.0223039
569,0.918894,0.799032,0.3489,0.00627539
570,0.865625,0.330261,0.892249,0.00341895
571,0.408806,0.029293,0.335209,0.0587928
572,0.897586,0.202414,0.530016,0.0230686
573,0.562094,0.0257446,0.0352211,0.00499387
574,0.967137,0.588134,0.545918,0.010312
575,0.828336,0.282318,0.641882,0.0307288
576,0.934875,0.0692398,0.279649,0.00902345
577,0.588623,0.202414,0.881595,0.0231938
578,0.828336,0.26101,0.641882,0.0326952
579,0.556661,0.916225,0.455439,0.0101171
580,0.519373,0.218395,0.162456,0.0208557
581,0.253025,0.175779,0.844306,0.0127093
582,0.791047,0.543339,0.284976,0.021444
583,0.892426,0.029293,0.105401,0.00375875
584,0.47143,0.308953,0.466093,0.151776
585,0.876279,0.117182,0.284976,0.0190066
586,0.423487,0.623243,0.503381,0.0262514
587,0.978091,0.106329,0.28598,0.0113835
588,0.548335,0.220774,0.0279586,0.00846857
589,0.978091,0.30089,0.330873,0.0235594
590,0.71647,0.351568,0.551324,0.0441501
591,0.833663,0.245029,0.679171,0.0261731
592,0.854971,0.234375,0.508708,0.0440623
593,0.88199,0.0999877,0.987711,0.00476859
594,0.892259,0.0692398,0.545997,0.0199898
595,0.967137,0.200545,0.642184,0.0107976
596,0.625912,0.367549,0.85496,0.0159604
597,0.483246,0.977553,0.976876,0.00495167
598,0.0153137,0.728859,0.469982,0.00477713
599,0.460238,0.824065,0.987711,0.00448025
600,0.1208,0.029293,0.678941,0.00672989
